log_id,ip_address,user_agent,browser,os,device_type,timestamp_utc,year,month,day,hour,minute,second,weekday,request_type,api_path,protocol,status_code,bytes_sent,referrer_url,response_time
480,69.196.13.46,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,Firefox Mobile,Android,Mobile,2023-03-06 21:02:40+00:00,2023,3,6,21,2,40,0,PUT,/usr/register,HTTP/1.0,404,5045,https://www.brown.biz/categoriesterms.html,2070
481,26.223.250.155,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:02:42+00:00,2023,3,6,21,2,42,0,DELETE,/usr/login,HTTP/1.0,403,5038,,104
482,85.30.39.143,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",Edge Mobile,Android,Mobile,2023-03-06 21:02:42+00:00,2023,3,6,21,2,42,0,POST,/usr/login,HTTP/1.0,200,4947,,1237
483,220.204.69.86,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",Edge Mobile,Android,Mobile,2023-03-06 21:02:43+00:00,2023,3,6,21,2,43,0,PUT,/usr/admin,HTTP/1.0,200,5062,,2693
484,80.177.254.245,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:02:44+00:00,2023,3,6,21,2,44,0,GET,/usr/admin/developer,HTTP/1.0,403,5044,,1555
485,84.209.121.110,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:02:44+00:00,2023,3,6,21,2,44,0,DELETE,/usr/register,HTTP/1.0,404,5058,,4673
486,156.247.255.249,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:02:48+00:00,2023,3,6,21,2,48,0,POST,/usr/admin/developer,HTTP/1.0,403,5022,https://www.brown.biz/categoriesterms.html,1685
487,147.151.162.82,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:02:52+00:00,2023,3,6,21,2,52,0,GET,/usr/admin,HTTP/1.0,500,5076,,3343
488,123.144.193.142,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",Chrome Mobile,Android,Mobile,2023-03-06 21:02:54+00:00,2023,3,6,21,2,54,0,GET,/usr/admin,HTTP/1.0,304,5043,https://www.brown.biz/categoriesterms.html,4663
489,166.54.89.61,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:02:55+00:00,2023,3,6,21,2,55,0,GET,/usr/admin/developer,HTTP/1.0,502,4908,,628
490,97.16.147.240,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Chrome,Windows,PC,2023-03-06 21:02:55+00:00,2023,3,6,21,2,55,0,DELETE,/usr/login,HTTP/1.0,404,5004,https://www.brown.biz/categoriesterms.html,979
491,105.209.172.240,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",Safari,Mac OS X,PC,2023-03-06 21:02:58+00:00,2023,3,6,21,2,58,0,POST,/usr/login,HTTP/1.0,403,5063,,3771
492,46.139.16.41,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,Firefox Mobile,Android,Mobile,2023-03-06 21:03:01+00:00,2023,3,6,21,3,1,0,POST,/usr/admin,HTTP/1.0,303,5039,,1904
493,165.31.245.119,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",Edge Mobile,Android,Mobile,2023-03-06 21:03:05+00:00,2023,3,6,21,3,5,0,PUT,/usr/admin/developer,HTTP/1.0,304,4916,,4926
494,26.143.226.97,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,Firefox,Windows,PC,2023-03-06 21:03:07+00:00,2023,3,6,21,3,7,0,DELETE,/usr/register,HTTP/1.0,303,4974,https://www.brown.biz/categoriesterms.html,2554
495,3.116.218.120,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",Edge Mobile,Android,Mobile,2023-03-06 21:03:08+00:00,2023,3,6,21,3,8,0,GET,/usr/admin,HTTP/1.0,404,4905,https://www.brown.biz/categoriesterms.html,416
496,49.244.193.3,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",Edge Mobile,Android,Mobile,2023-03-06 21:03:08+00:00,2023,3,6,21,3,8,0,GET,/usr/login,HTTP/1.0,200,4909,,4049
497,45.255.105.197,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:03:11+00:00,2023,3,6,21,3,11,0,PUT,/usr/admin/developer,HTTP/1.0,404,4987,,208
498,11.125.58.181,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:03:12+00:00,2023,3,6,21,3,12,0,PUT,/usr/admin/developer,HTTP/1.0,304,4992,,1781
499,215.214.215.200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:03:13+00:00,2023,3,6,21,3,13,0,DELETE,/usr/login,HTTP/1.0,500,4884,https://www.brown.biz/categoriesterms.html,4572
500,151.131.151.153,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:03:18+00:00,2023,3,6,21,3,18,0,DELETE,/usr/register,HTTP/1.0,502,4997,https://www.brown.biz/categoriesterms.html,4920
501,73.161.197.171,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:00:02+00:00,2023,3,6,21,0,2,0,DELETE,/usr/admin,HTTP/1.0,500,5129,https://www.brown.biz/categoriesterms.html,4663
502,178.68.146.113,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:00:05+00:00,2023,3,6,21,0,5,0,PUT,/usr/admin,HTTP/1.0,502,4950,,3495
503,53.79.222.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:00:06+00:00,2023,3,6,21,0,6,0,PUT,/usr/register,HTTP/1.0,500,4978,https://www.brown.biz/categoriesterms.html,4419
504,84.22.60.142,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:00:06+00:00,2023,3,6,21,0,6,0,GET,/usr/register,HTTP/1.0,500,4984,https://www.brown.biz/categoriesterms.html,1139
505,84.176.84.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:00:10+00:00,2023,3,6,21,0,10,0,GET,/usr,HTTP/1.0,303,5050,https://www.brown.biz/categoriesterms.html,3361
506,168.52.65.255,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:00:12+00:00,2023,3,6,21,0,12,0,GET,/usr/admin,HTTP/1.0,304,5023,https://www.brown.biz/categoriesterms.html,547
507,198.169.25.189,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:00:17+00:00,2023,3,6,21,0,17,0,POST,/usr/login,HTTP/1.0,502,5046,https://www.brown.biz/categoriesterms.html,2273
508,193.125.148.241,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:00:24+00:00,2023,3,6,21,0,24,0,GET,/usr/admin,HTTP/1.0,500,4937,,2185
509,36.107.1.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,Firefox,Windows,PC,2023-03-06 21:00:27+00:00,2023,3,6,21,0,27,0,GET,/usr/login,HTTP/1.0,303,4989,,781
510,203.169.93.173,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",Chrome Mobile,Android,Mobile,2023-03-06 21:00:29+00:00,2023,3,6,21,0,29,0,DELETE,/usr,HTTP/1.0,403,5026,https://www.brown.biz/categoriesterms.html,2915
511,91.143.62.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:00:29+00:00,2023,3,6,21,0,29,0,GET,/usr/login,HTTP/1.0,303,4959,https://www.brown.biz/categoriesterms.html,469
512,34.120.44.30,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:00:30+00:00,2023,3,6,21,0,30,0,GET,/usr/register,HTTP/1.0,500,4926,https://www.brown.biz/categoriesterms.html,2857
513,68.153.3.9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",Safari,Mac OS X,PC,2023-03-06 21:00:38+00:00,2023,3,6,21,0,38,0,GET,/usr,HTTP/1.0,404,4984,,109
514,31.169.19.233,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:00:39+00:00,2023,3,6,21,0,39,0,GET,/usr/login,HTTP/1.0,403,5031,,940
515,26.29.26.167,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Chrome,Windows,PC,2023-03-06 21:00:40+00:00,2023,3,6,21,0,40,0,POST,/usr/admin/developer,HTTP/1.0,502,5055,https://www.brown.biz/categoriesterms.html,2961
516,90.129.218.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:00:42+00:00,2023,3,6,21,0,42,0,POST,/usr/register,HTTP/1.0,403,5057,https://www.brown.biz/categoriesterms.html,1051
517,142.40.94.147,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,Firefox,Windows,PC,2023-03-06 21:00:45+00:00,2023,3,6,21,0,45,0,POST,/usr/register,HTTP/1.0,404,4994,https://www.brown.biz/categoriesterms.html,2101
518,177.141.36.73,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:00:46+00:00,2023,3,6,21,0,46,0,PUT,/usr/register,HTTP/1.0,404,5012,,2535
519,163.175.175.187,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,Firefox,Windows,PC,2023-03-06 21:00:49+00:00,2023,3,6,21,0,49,0,DELETE,/usr/admin/developer,HTTP/1.0,403,5005,https://www.brown.biz/categoriesterms.html,3639
520,67.218.209.138,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",Opera Mobile,Android,Mobile,2023-03-06 21:00:50+00:00,2023,3,6,21,0,50,0,DELETE,/usr/admin/developer,HTTP/1.0,403,4947,https://www.brown.biz/categoriesterms.html,2247
521,158.60.220.135,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:00:52+00:00,2023,3,6,21,0,52,0,POST,/usr/login,HTTP/1.0,404,5087,https://www.brown.biz/categoriesterms.html,1155
522,155.199.212.231,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:00:56+00:00,2023,3,6,21,0,56,0,DELETE,/usr/admin,HTTP/1.0,404,5019,,2778
523,49.194.79.109,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:00:56+00:00,2023,3,6,21,0,56,0,PUT,/usr/admin,HTTP/1.0,500,5006,,2715
524,27.121.253.163,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:01:04+00:00,2023,3,6,21,1,4,0,DELETE,/usr/register,HTTP/1.0,404,4978,,541
525,175.51.14.41,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:01:04+00:00,2023,3,6,21,1,4,0,DELETE,/usr/login,HTTP/1.0,404,5007,,2557
526,87.63.215.129,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Chrome,Windows,PC,2023-03-06 21:01:04+00:00,2023,3,6,21,1,4,0,PUT,/usr,HTTP/1.0,303,5000,https://www.brown.biz/categoriesterms.html,3659
527,101.90.187.179,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,Firefox Mobile,Android,Mobile,2023-03-06 21:01:07+00:00,2023,3,6,21,1,7,0,PUT,/usr/admin,HTTP/1.0,502,4925,https://www.brown.biz/categoriesterms.html,104
528,164.25.34.182,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:01:08+00:00,2023,3,6,21,1,8,0,GET,/usr,HTTP/1.0,500,4984,https://www.brown.biz/categoriesterms.html,511
529,42.72.195.55,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:01:09+00:00,2023,3,6,21,1,9,0,GET,/usr,HTTP/1.0,500,5005,,4156
530,144.193.214.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:01:10+00:00,2023,3,6,21,1,10,0,POST,/usr/register,HTTP/1.0,502,4982,https://www.brown.biz/categoriesterms.html,607
531,30.175.108.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Chrome,Windows,PC,2023-03-06 21:01:11+00:00,2023,3,6,21,1,11,0,GET,/usr/admin/developer,HTTP/1.0,500,4927,https://www.brown.biz/categoriesterms.html,370
532,135.129.23.206,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",Edge Mobile,Android,Mobile,2023-03-06 21:01:11+00:00,2023,3,6,21,1,11,0,DELETE,/usr/admin/developer,HTTP/1.0,303,5019,,2702
533,177.212.212.202,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:01:12+00:00,2023,3,6,21,1,12,0,PUT,/usr/register,HTTP/1.0,304,4964,https://www.brown.biz/categoriesterms.html,3541
534,33.108.86.11,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",Opera Mobile,Android,Mobile,2023-03-06 21:01:17+00:00,2023,3,6,21,1,17,0,DELETE,/usr/admin/developer,HTTP/1.0,500,5037,https://www.brown.biz/categoriesterms.html,190
535,139.168.187.3,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:01:19+00:00,2023,3,6,21,1,19,0,POST,/usr/admin/developer,HTTP/1.0,303,4999,https://www.brown.biz/categoriesterms.html,1036
536,57.48.82.189,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:01:21+00:00,2023,3,6,21,1,21,0,PUT,/usr/admin/developer,HTTP/1.0,404,5039,https://www.brown.biz/categoriesterms.html,2806
537,129.213.165.119,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Chrome,Windows,PC,2023-03-06 21:01:21+00:00,2023,3,6,21,1,21,0,POST,/usr/register,HTTP/1.0,304,5045,,1723
538,30.31.84.136,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",Safari,Mac OS X,PC,2023-03-06 21:01:23+00:00,2023,3,6,21,1,23,0,POST,/usr/admin,HTTP/1.0,304,5007,,3590
539,112.58.78.162,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",Chrome Mobile,Android,Mobile,2023-03-06 21:01:27+00:00,2023,3,6,21,1,27,0,GET,/usr/register,HTTP/1.0,200,5112,https://www.brown.biz/categoriesterms.html,3024
540,14.243.160.171,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:01:30+00:00,2023,3,6,21,1,30,0,PUT,/usr/admin/developer,HTTP/1.0,404,4964,,1518
541,110.82.101.245,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",Safari,Mac OS X,PC,2023-03-06 21:01:36+00:00,2023,3,6,21,1,36,0,POST,/usr/admin,HTTP/1.0,502,4910,,4167
542,9.215.31.250,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,Firefox Mobile,Android,Mobile,2023-03-06 21:01:36+00:00,2023,3,6,21,1,36,0,POST,/usr/admin/developer,HTTP/1.0,200,4983,,3265
543,61.245.200.29,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",Edge Mobile,Android,Mobile,2023-03-06 21:01:40+00:00,2023,3,6,21,1,40,0,PUT,/usr/admin,HTTP/1.0,403,5034,,1456
544,220.76.33.10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:01:41+00:00,2023,3,6,21,1,41,0,POST,/usr/login,HTTP/1.0,502,5027,,3901
545,154.198.180.208,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",Edge Mobile,Android,Mobile,2023-03-06 21:01:41+00:00,2023,3,6,21,1,41,0,POST,/usr/admin/developer,HTTP/1.0,500,4969,,3895
546,108.129.165.179,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",Chrome Mobile,Android,Mobile,2023-03-06 21:01:44+00:00,2023,3,6,21,1,44,0,GET,/usr/login,HTTP/1.0,404,4952,https://www.brown.biz/categoriesterms.html,4024
547,43.38.211.255,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Chrome,Windows,PC,2023-03-06 21:01:46+00:00,2023,3,6,21,1,46,0,DELETE,/usr/login,HTTP/1.0,404,4988,https://www.brown.biz/categoriesterms.html,505
548,170.167.10.251,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:01:49+00:00,2023,3,6,21,1,49,0,PUT,/usr/login,HTTP/1.0,502,5031,,820
549,216.80.164.180,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",Safari,Mac OS X,PC,2023-03-06 21:01:51+00:00,2023,3,6,21,1,51,0,DELETE,/usr/login,HTTP/1.0,304,5002,https://www.brown.biz/categoriesterms.html,2039
550,181.224.227.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:01:53+00:00,2023,3,6,21,1,53,0,DELETE,/usr,HTTP/1.0,403,4990,,3648
551,128.124.169.181,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:01:58+00:00,2023,3,6,21,1,58,0,POST,/usr,HTTP/1.0,303,5012,,2171
552,213.149.101.61,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:01:58+00:00,2023,3,6,21,1,58,0,POST,/usr/admin,HTTP/1.0,502,5081,https://www.brown.biz/categoriesterms.html,1606
553,73.150.47.201,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,Firefox Mobile,Android,Mobile,2023-03-06 21:02:00+00:00,2023,3,6,21,2,0,0,POST,/usr,HTTP/1.0,200,4962,,1989
554,45.219.90.51,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Chrome,Windows,PC,2023-03-06 21:02:00+00:00,2023,3,6,21,2,0,0,GET,/usr/admin/developer,HTTP/1.0,403,5050,https://www.brown.biz/categoriesterms.html,4928
555,53.72.72.95,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:02:01+00:00,2023,3,6,21,2,1,0,PUT,/usr/admin,HTTP/1.0,303,5006,,2278
556,29.85.66.179,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:02:05+00:00,2023,3,6,21,2,5,0,PUT,/usr/admin/developer,HTTP/1.0,500,4940,,4838
557,8.35.102.101,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",Chrome Mobile,Android,Mobile,2023-03-06 21:02:07+00:00,2023,3,6,21,2,7,0,POST,/usr/login,HTTP/1.0,304,5035,,4654
558,84.84.119.224,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,Firefox Mobile,Android,Mobile,2023-03-06 21:02:09+00:00,2023,3,6,21,2,9,0,POST,/usr/register,HTTP/1.0,404,5042,,1683
